6.71,0.096973915
6.715,0.072122992
6.72,0.048083534
6.725,0.025434447
6.73,0.004639077
6.735,-0.013954791
6.74,-0.030114932
6.745,-0.043699902
6.75,-0.054409034
6.755,-0.063016411
6.76,-0.070701452
6.765,-0.078720948
6.77,-0.088409134
6.775,-0.101177875
6.78,-0.118516472
6.785,-0.141991123
6.79,-0.173242661
6.795,-0.216354565
6.8,-0.264570745
6.805,-0.289066023
6.81,-0.268199842
6.815,-0.189097755
6.82,-0.047651425
6.825,0.151481377
6.83,0.394876767
6.835,0.660344753
6.84,0.911525844
6.845,1.079671887
6.85,1.11567249
6.855,1.007309718
6.86,0.779009134
6.865,0.489440132
6.87,0.198813199
6.875,-0.050167688
6.88,-0.231580659
6.885,-0.336838224
6.89,-0.373217252
6.895,-0.354864788
6.9,-0.305791874
6.905,-0.246155832
6.91,-0.190216628
6.915,-0.146336874
6.92,-0.116977726
6.925,-0.098026527
6.93,-0.085597801
6.935,-0.077801494
6.94,-0.072988135
6.945,-0.06974884
6.95,-0.066915307
6.955,-0.063559819
6.96,-0.058995246
6.965,-0.052775039
6.97,-0.044693236
6.975,-0.034784405
6.98,-0.023323479
6.985,-0.010825914
6.99,0.002652025
6.995,0.017579525
7,0.033978807
7.005,0.05182957
7.01,0.071069075
7.015,0.091592139
7.02,0.113251138
7.025,0.135856004
7.03,0.159174231
7.035,0.182930868
7.04,0.206808523
7.045,0.230447362
7.05,0.25344567
7.055,0.275516044
7.06,0.296263437
7.065,0.31519472
7.07,0.331881642
7.075,0.345960835
7.08,0.357133811
7.085,0.365166962
7.09,0.369891287
7.095,0.371201986
7.1,0.369059038
7.105,0.363487302
7.11,0.354576519
7.115,0.342481311
7.12,0.327421179
7.125,0.309551509
7.13,0.28916887
7.135,0.266775583
7.14,0.242842353
7.145,0.217807907
7.15,0.192078992
7.155,0.166030374
7.16,0.14000484
7.165,0.114313198
7.17,0.089234274
7.175,0.065014917
7.18,0.041870063
7.185,0.019982946
7.19,-0.000494043
7.195,-0.019435108
7.2,-0.036730752
7.205,-0.052243986
7.21,-0.066059021
7.215,-0.078298826
7.22,-0.089081271
7.225,-0.098519126
7.23,-0.106720059
7.235,-0.11378664
7.24,-0.119816336
7.245,-0.124901518
7.25,-0.129129452
7.255,-0.132582306
7.26,-0.135337147
7.265,-0.137465943
7.27,-0.13903556
7.275,-0.140107764
7.28,-0.140739223
7.285,-0.1409815
7.29,-0.140882121
7.295,-0.140495083
7.3,-0.13987642
7.305,-0.139077174
7.31,-0.138143284
7.315,-0.137115477
7.32,-0.13596999
7.325,-0.134703636
7.33,-0.133365522
7.335,-0.131999495
7.34,-0.130644138
7.345,-0.129332772
7.35,-0.128093456
7.355,-0.126948987
7.36,-0.125916897
7.365,-0.12500946
7.37,-0.124233684
7.375,-0.123591316
7.38,-0.123078841
7.385,-0.122687707
7.39,-0.122404596
7.395,-0.122198924
7.4,-0.122020655
7.405,-0.121813695
7.41,-0.121516686
7.415,-0.12106301
7.42,-0.120380785
7.425,-0.119392867
7.43,-0.118017597
7.435,-0.116269021
7.44,-0.11382632
7.445,-0.110222425
7.45,-0.105068016
7.455,-0.098051518
7.46,-0.088939106
7.465,-0.077574699
7.47,-0.063879968
7.475,-0.047854329
7.48,-0.029574946
7.485,-0.00919673
7.49,0.013047628
7.495,0.036868559
7.5,0.061715285
7.505,0.086303884
7.51,0.109413971
7.515,0.129991373
7.52,0.147148131
7.525,0.160162499
7.53,0.168478942
7.535,0.171708138
7.54,0.169626979
7.545,0.162178568
7.55,0.149457215
7.555,0.132243217
7.56,0.111718934
7.565,0.088968817
7.57,0.064975173
7.575,0.040618166
7.58,0.016675815
7.585,-0.006176002
7.59,-0.027363272
7.595,-0.046411971
7.6,-0.062953665
7.605,-0.076923307
7.61,-0.088446912
7.615,-0.097876117
7.62,-0.105844121
7.625,-0.113265683
7.63,-0.121337122
7.635,-0.131536317
7.64,-0.145622707
7.645,-0.165637293
7.65,-0.193902634
7.655,-0.23414305
7.66,-0.279955664
7.665,-0.307232553
7.67,-0.29671708
7.675,-0.235360388
7.68,-0.116321402
7.685,0.061033173
7.69,0.291128852
7.695,0.561513242
7.7,0.825346963
7.705,1.009176622
7.71,1.066414806
7.715,0.98117061
7.72,0.768914944
7.725,0.484654702
7.73,0.19159857
7.735,-0.064477773
7.74,-0.255829551
7.745,-0.366902362
7.75,-0.406838603
7.755,-0.397793071
7.76,-0.358730473
7.765,-0.30541665
7.77,-0.250418579
7.775,-0.203104369
7.78,-0.169643266
7.785,-0.150335298
7.79,-0.139044692
7.795,-0.132380386
7.8,-0.127769129
7.805,-0.123404909
7.81,-0.11824167
7.815,-0.111992956
7.82,-0.105021189
7.825,-0.097130193
7.83,-0.088099601
7.835,-0.07782214
7.84,-0.066212362
7.845,-0.053206647
7.85,-0.038763201
7.855,-0.022862055
7.86,-0.005505068
7.865,0.013284076
7.87,0.033497241
7.875,0.055206193
7.88,0.078131712
7.885,0.101942318
7.89,0.126305754
7.895,0.150889013
7.9,0.17536289
7.905,0.19940653
7.91,0.222699379
7.915,0.244920104
7.92,0.26574659
7.925,0.284855943
7.93,0.301924486
7.935,0.316627764
7.94,0.32864054
7.945,0.337636797
7.95,0.343289737
7.955,0.345278202
7.96,0.343560202
7.965,0.338340824
7.97,0.329846233
7.975,0.318319156
7.98,0.304018877
7.985,0.287221241
7.99,0.268218651
7.995,0.247320069
